number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.0,0.0032107568448445263,0.9953346219018032,0.0032107568448445263,300
0.2212059995492203,0.00451440815406572,0.9751121612781957,0.0,99
0.105999788000636,0.105999788000636,0.953998092005724,0.105999788000636,250
0.008541083194193989,0.13381030337570582,0.9907656505265027,0.0,75
0.01394459201114441,0.0046481973370481365,0.990066032791253,0.0046481973370481365,100
0.8154851221538837,0.007917331283047415,0.5779651836624613,0.007917331283047415,75
0.5940885257860046,0.09901475429766744,0.0,0.09901475429766744,95
0.0671279486213728,0.009589706945910399,0.9973295223746815,0.0,65
0.2610528062538833,0.010304716036337497,0.9652084020702788,0.0,110
0.9638631946829986,0.08032193289024989,0.0,0.08032193289024989,158
0.10671872519091946,0.0030491064340262704,0.9940086974925642,0.0030491064340262704,99
0.22174437020298007,0.00326094662063206,0.975023039568986,0.00326094662063206,110
0.17423136694013275,0.01659346351810788,0.9845455020744008,0.0,120
0.0,0.008241322849473844,0.9999471724028264,0.0,150
0.7071067811865475,0.35355339059327373,0.0,0.35355339059327373,175
0.999905753734299,0.00970782285178931,0.0,0.0,65
0.0,0.005601977174619644,0.9999529256696064,0.0,100
0.13130643285972254,0.06565321642986127,0.7878385971583353,0.06565321642986127,198
0.07972984797491527,0.012266130457679273,0.9966230996864409,0.0,59
0.8660254037844387,0.2886751345948129,0.0,0.0,90
0.04176851295631699,0.017403547065132082,0.9989636015385814,0.0,100
0.999940284246931,0.005464154558726399,0.005464154558726399,0.005464154558726399,100
0.19598237397554633,0.015075567228888179,0.9799118698777317,0.0,50
0.5728096339711052,0.017357867696094095,0.8158197817164224,0.0,48
0.5773502691896258,0.5773502691896258,0.0,0.0,60
0.0,0.055469592934987585,0.9984526728297766,0.0,159
0.0,0.005460935328075393,0.9966206973737594,0.0027304676640376967,155
0.32133408752884574,0.0028436644914057144,0.9469402756381028,0.0,85
0.7071067811865475,0.35355339059327373,0.0,0.35355339059327373,75
0.4082482904638631,0.4082482904638631,0.0,0.0,78
0.0,0.19245008972987526,0.0,0.19245008972987526,225
0.4472135954999579,0.22360679774997896,0.4472135954999579,0.22360679774997896,180
0.917662935482247,0.22941573387056174,0.0,0.0,50
0.0,0.825095249625424,0.5548054264722678,0.0035564450414888966,481
0.7035540093192593,0.0035177700465962966,0.7105895494124519,0.0,70
0.01110288979210819,0.01110288979210819,0.999260081289737,0.01110288979210819,180
0.07419290502442469,0.024730968341474896,0.8655838919516214,0.0,65
0.6057336354844589,0.00904080052961879,0.7955904466064535,0.0,99
0.9607689228305227,0.16012815380508713,0.0,0.0,75
0.914991421995628,0.15249857033260467,0.15249857033260467,0.15249857033260467,260
0.8356290217967335,0.030949223029508647,0.4023398993836124,0.030949223029508647,114
0.010631081389064058,0.010631081389064058,0.9993216505720214,0.010631081389064058,60
0.35355339059327373,0.35355339059327373,0.0,0.35355339059327373,100
0.014834574849647047,0.005933829939858819,0.999850344866211,0.0,36
0.15811388300841897,0.15811388300841897,0.0,0.15811388300841897,230
0.35355339059327373,0.35355339059327373,0.0,0.35355339059327373,250
0.9667364890456636,0.09667364890456635,0.0,0.09667364890456635,175
0.020427880253024097,0.008754805822724613,0.9980478637906058,0.0,59
0.003342911496311041,0.030086203466799365,0.9995305373970012,0.0,100
0.48507125007266594,0.48507125007266594,0.0,0.0,39
0.8703882797784892,0.3481553119113957,0.0,0.0,55
0.0,0.047055480375287624,0.9944391519310785,0.0031370320250191748,136
0.00708872299633374,0.02835489198533496,0.9995099424830572,0.0,90
0.8973226454970128,0.023008272961461865,0.43715718626777544,0.023008272961461865,200
0.6868028197434451,0.13736056394868904,0.0,0.13736056394868904,140
0.021947564065307356,0.021947564065307356,0.9876403829388309,0.0,125
0.1518105826576063,0.037952645664401576,0.986768787274441,0.0,50
0.0,0.044457049510206105,0.9879344335601357,0.004939672167800679,170
0.02982181445614076,0.07242440653634184,0.9969006546767054,0.004260259208020109,153
0.13104171592387956,0.01456019065820884,0.9900929647582011,0.01456019065820884,135
0.007997952786096607,0.007997952786096607,0.9997440982620758,0.007997952786096607,86
0.9901475429766744,0.09901475429766744,0.0,0.0,95
0.003999136279835261,0.003999136279835261,0.9997840699588153,0.0,40
0.06128514130358956,0.01532128532589739,0.9958835461833303,0.01532128532589739,325
0.3129079100358695,0.04037521419817671,0.9488175336571526,0.0,68
0.8518518518518519,0.037037037037037035,0.5185185185185185,0.037037037037037035,150
0.22175498187136852,0.003261102674578949,0.9750696996991056,0.0,90
0.9866022655651318,0.030831320798910367,0.15415660399455183,0.0,90
0.6761234037828132,0.1690308509457033,0.0,0.1690308509457033,239
0.01095783490407764,0.00821837617805823,0.9999024349970848,0.0,100
0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,75
0.28594780785029783,0.014297390392514892,0.9579251562984978,0.0,115
0.2719828162769449,0.01990118167880085,0.9618904478087077,0.013267454452533899,30
0.011229577231219767,0.022459154462439533,0.9994323735785592,0.0,69
0.0623020153412686,0.0069224461490298445,0.9968322454602976,0.0,65
0.0,0.6897813203980652,0.7214226653704534,0.0021094229981592208,165
0.8630442403635763,0.05076730825668096,0.45690577431012863,0.05076730825668096,107
0.35355339059327373,0.35355339059327373,0.0,0.35355339059327373,150
0.0,0.13892284584933132,0.9866357215421897,0.0028351601193741085,225
0.2474970080019201,0.03639661882381178,0.9681500607133934,0.007279323764762356,172
0.39670169938239136,0.0028956328422072362,0.9179156109796939,0.0028956328422072362,199
0.0,0.06644554941850954,0.0,0.03322277470925477,154
0.0,0.0028088890309285156,0.9999644950105515,0.0,375
0.75,0.125,0.0,0.125,117
0.0,0.3779644730092272,0.0,0.3779644730092272,123
0.3872983346207417,0.12909944487358055,0.0,0.0,50
0.0,0.10721125348377948,0.6432675209026768,0.10721125348377948,285
0.0,0.5773502691896258,0.0,0.0,100
0.005986092504484633,0.0179582775134539,0.9996774482489337,0.011972185008969266,25
0.9726287828130296,0.033538923545276884,0.2012335412716613,0.033538923545276884,299
0.09771935129766844,0.04885967564883422,0.9934800715262958,0.0,175
0.05027780849678076,0.02154763221290604,0.9983736258646466,0.0,33
0.0,0.036860489038724284,0.8477912478906585,0.036860489038724284,1250
0.12615858288566095,0.009345080213752664,0.9905785026577824,0.004672540106876332,47
0.0,0.1889822365046136,0.0,0.1889822365046136,100
0.0,0.5773502691896258,0.0,0.0,39
0.9795347226725087,0.032651157422416956,0.19590694453450175,0.0,43
0.41702882811414954,0.20851441405707477,0.0,0.20851441405707477,275
0.9561828874675149,0.11952286093343936,0.0,0.11952286093343936,300
0.0,0.22941573387056174,0.0,0.22941573387056174,150
0.6541770389223969,0.046726931351599776,0.7476309016255964,0.046726931351599776,88
0.15406063007217796,0.003144094491268938,0.9841015757671775,0.003144094491268938,75
0.10746244717681558,0.013432805897101947,0.9940276363855441,0.0,44
0.0,0.00274703505973529,0.9999207617436455,0.0,125
0.023384017093512285,0.008769006410067106,0.9996667307476502,0.0,70
0.9933992677987828,0.06622661785325219,0.0,0.0,34
0.6048996051712331,0.01034016419096125,0.7961926427040162,0.0025850410477403123,80
0.9607689228305227,0.16012815380508713,0.0,0.16012815380508713,57
0.015034194698344244,0.007517097349172122,0.9997739474398922,0.007517097349172122,305
0.949157995752499,0.0949157995752499,0.0,0.0949157995752499,150
0.9036961141150639,0.12909944487358055,0.0,0.12909944487358055,200
0.0,0.021417646843905964,0.999490186048945,0.007139215614635322,299
0.0,0.7071067811865475,0.0,0.0,65
0.9896086871310633,0.03298695623770211,0.0,0.03298695623770211,200
0.0,0.3333333333333333,0.0,0.0,75
0.0,0.7071067811865475,0.0,0.0,50
0.17535540920871875,0.07306475383696615,0.9790677014153464,0.0,40
0.07861207671112067,0.012577932273779307,0.9968011326970101,0.0,73
0.061898446059017294,0.061898446059017294,0.9903751369442767,0.061898446059017294,200
0.4119134409725743,0.0024964450968034805,0.9112024603332705,0.0,48
0.0,0.094592381836338,0.9917867913749379,0.0028664358132223637,225
0.9992864845337179,0.0028632850559705387,0.037222705727617,0.0,80
0.9911892555667041,0.07079923254047886,0.0,0.0,60
0.04553546869015102,0.005691933586268878,0.9989343443901881,0.002845966793134439,121
0.9138950654864854,0.0036555802619459414,0.4057694090759995,0.0,135
0.06027791911891467,0.02009263970630489,0.4219454338324027,0.02009263970630489,73
0.99887018379923,0.021252557102111276,0.0,0.0,70
0.2799888932228783,0.0036362193925049127,0.959961919621297,0.0036362193925049127,49
0.0,0.5547001962252291,0.0,0.0,60
0.9058216273156765,0.22645540682891913,0.0,0.11322770341445956,245
0.0,0.0035150959196204455,0.9947721452525861,0.0035150959196204455,375
0.02520079232536626,0.008400264108455421,0.999631428906195,0.0,38
0.00828688178477628,0.0027622939282587597,0.999950402029671,0.0027622939282587597,229
0.0038004137355601053,0.18622027304244515,0.976706330038947,0.0038004137355601053,714
0.9993081977726123,0.02629758415191085,0.0,0.0,75
0.034962399220801875,0.002913533268400156,0.9993419110612535,0.002913533268400156,165
0.03658349564913798,0.06402111738599146,0.99690025643901,0.0,100
0.0,0.03360197854274661,0.9931251435967331,0.0037335531714162897,150
0.0,0.011355574187124044,0.9992905284669159,0.0,60
0.6120660178429287,0.02376955409098752,0.7903376735253351,0.01188477704549376,28
0.06537204504606134,0.13074409009212268,0.0,0.0,55
0.5451898997146613,0.010222310619649897,0.8382294708112916,0.0034074368732166325,129
0.04461691092265283,0.011154227730663208,0.9983033818943571,0.0,35
0.0,0.5773502691896258,0.0,0.0,50
0.0,0.0027394484467595653,0.9998986830672414,0.0027394484467595653,350
0.28594912892288477,0.0037136250509465555,0.9581152631442112,0.0037136250509465555,150
0.39845096971083566,0.006324618566838661,0.9170696921916058,0.0031623092834193304,219
0.9888513796308233,0.04708816093480111,0.0,0.0,67
0.018408719125181047,0.006136239708393682,0.9879345930513829,0.006136239708393682,130
0.352412033722853,0.00592289132307316,0.9358168290455593,0.0,150
0.2886751345948129,0.2886751345948129,0.0,0.0,200
0.7762154728237811,0.09702693410297264,0.6145039159854934,0.03234231136765754,80
0.4506971757450994,0.005853210074611681,0.8926145363782813,0.0,130
0.6557384331267002,0.04769006786376002,0.7511185688542202,0.0,79
0.9284766908852594,0.18569533817705186,0.0,0.18569533817705186,160
0.999669585320569,0.018175810642192165,0.0,0.0,75
0.42204414734200485,0.00479595621979551,0.9064357255413513,0.0,78
0.9574271077563381,0.08703882797784893,0.0,0.08703882797784893,125
0.012420443735110163,0.006210221867555082,0.9998457206763682,0.006210221867555082,290
0.1889822365046136,0.1889822365046136,0.0,0.1889822365046136,120
0.005702242263146903,0.27370762863105136,0.9579767002086798,0.0028511211315734517,160
0.0,0.19245008972987526,0.0,0.0,82
0.3801878126154979,0.018104181553118947,0.9233132592090663,0.0,60
0.9667364890456636,0.09667364890456635,0.0,0.09667364890456635,250
0.09257994348372281,0.011572492935465351,0.9952343924500202,0.011572492935465351,325
0.8998378945727759,0.03213706766331342,0.4338504134547312,0.0,32
0.9889363528682975,0.09889363528682975,0.0,0.0,210
0.12484206054954802,0.02427484510685656,0.9918008143658538,0.0,40
0.0,0.033277916281986085,0.0,0.033277916281986085,200
0.3659208568902704,0.005227440812718148,0.9304844646638304,0.005227440812718148,139
0.2570125166601382,0.005140250333202764,0.9663670626421196,0.005140250333202764,229
0.3545451630538692,0.0034759329711163646,0.935025969230302,0.0,89
0.999978299317511,0.0020832881235781477,0.0,0.0,60
0.0,0.051202162825037555,0.9984421750882323,0.012800540706259389,170
0.049875466805381644,0.049875466805381644,0.0,0.0,41
0.0,0.22941573387056174,0.0,0.22941573387056174,95
0.0,0.03224129401095805,0.0,0.0,50
0.2553769592276246,0.04256282653793743,0.7235680511449364,0.04256282653793743,160
0.013012888419166965,0.7092024188445997,0.704864789371544,0.0021688147365278277,196
0.3754956724968058,0.010652359503455484,0.9267552768006271,0.0,70
0.27893225640167046,0.016407779788333555,0.9598551176175131,0.008203889894166778,60
0.24799686959560394,0.014588051152682585,0.9628113760770506,0.0,50
0.9938143736381272,0.03205852818187507,0.0,0.03205852818187507,83
0.03857964549696677,0.09369342477834786,0.9948037160289287,0.005511377928138109,36
0.008639436478304167,0.14975023229060558,0.9848957585266751,0.0028798121594347226,115
0.8207826816681233,0.20519567041703082,0.0,0.10259783520851541,120
0.06761234037828133,0.16903085094570333,0.033806170189140665,0.0,40
0.7559289460184544,0.05399492471560388,0.6479390965872466,0.0,68
0.9737562060629524,0.050193618869224355,0.22085192302458714,0.0,80
0.2886751345948129,0.8660254037844387,0.0,0.2886751345948129,150
0.0,0.3779644730092272,0.0,0.3779644730092272,180
0.4996130529537781,0.0681290526755152,0.8629680005565259,0.0,67
0.03065754324927441,0.012263017299709765,0.9994359099263458,0.0,100
0.4018970674145565,0.06345743169703523,0.9095565209908384,0.0,69
0.05457965648447341,0.013644914121118353,0.9960787308416398,0.0,65
0.5926088509459597,0.029630442547297988,0.8000219487770457,0.0,30
0.8212673671011745,0.013687789451686243,0.5703245604869268,0.0045625964838954145,125
0.021677749238103,0.021677749238103,0.9971764649527379,0.021677749238103,200
0.0,0.005318847968679878,0.9999434181118172,0.005318847968679878,180
0.26667876121581074,0.03809696588797296,0.8000362836474323,0.03809696588797296,67
0.011492402531625834,0.008619301898719374,0.9998390202514476,0.0028731006329064585,250
0.11100085176490604,0.0052857548459479065,0.9937219110382064,0.010571509691895813,50
0.016470407131467055,0.0027450678552445092,0.9964596314537568,0.0027450678552445092,275
0.0,0.26903799766249875,0.9586411410962599,0.0030923907777298705,225
0.44956148774621724,0.00651538388037996,0.8926075916120546,0.0,90
0.06376415173236127,0.0031882075866180633,0.9979089746114539,0.0031882075866180633,496
0.04355076863212089,0.023227076603797806,0.9987642939633057,0.0,65
0.753778361444409,0.15075567228888181,0.0,0.15075567228888181,194
0.1433113269490807,0.013648697804674351,0.9895305908388905,0.0,65
0.9801960588196068,0.14002800840280097,0.0,0.0,80
0.5764387309581328,0.02058709753421903,0.8166215355240214,0.006862365844739675,65
0.8528028654224417,0.42640143271122083,0.0,0.0,77
0.9906181294717106,0.014567913668701625,0.13111122301831463,0.014567913668701625,100
0.618465843842649,0.012126781251816649,0.7761140001162655,0.012126781251816649,120
0.8700782118687053,0.012609829157517467,0.49178333714318123,0.012609829157517467,150
0.37858321498943226,0.004673866851721387,0.9254256366408344,0.004673866851721387,140
0.016571108500364997,0.0027618514167274994,0.9997902128553547,0.0027618514167274994,85
0.4439491790198056,0.004035901627452778,0.8959701612945168,0.0,120
0.97980755461932,0.047795490469235126,0.1911819618769405,0.0,49
0.9938837346736188,0.05521576303742327,0.0,0.05521576303742327,175
0.009088280629499103,0.009088280629499103,0.9997108692449014,0.0,80
0.0,0.13201967239688991,0.0,0.03300491809922248,165
0.6074695655775806,0.03557254212841688,0.7935413244031458,0.0,85
0.04125452117627732,0.008840254537773711,0.9989487627684294,0.0029467515125912373,85
0.8787554203783642,0.02584574765818718,0.46522345784736924,0.0,56
0.4364357804719848,0.1091089451179962,0.8728715609439696,0.1091089451179962,140
0.8016143407716696,0.061662641597820735,0.585795095179297,0.030831320798910367,130
0.5088880048053012,0.053567158400558014,0.8570745344089282,0.0,130
0.8528028654224417,0.21320071635561041,0.0,0.0,115
0.0,0.005479308107889106,0.999973729689762,0.002739654053944553,400
0.22827043238280104,0.012014233283305318,0.9731528959477307,0.012014233283305318,171
0.9655792665577647,0.007205815422072871,0.2594093551946234,0.007205815422072871,150
0.47762553370596483,0.003340038697244509,0.8784301773753059,0.0,53
0.9773555548504418,0.12216944435630522,0.0,0.0,79
0.2773500981126146,0.2773500981126146,0.0,0.2773500981126146,112
0.06438062391163235,0.002926391995983289,0.9978996706303014,0.002926391995983289,300
0.9997742288891841,0.020613901626581117,0.0,0.0,65
0.944911182523068,0.0944911182523068,0.0,0.0944911182523068,199
0.0,0.005460914971314069,0.9966169822648175,0.0027304574856570345,200
0.9045340337332909,0.30151134457776363,0.0,0.0,30
0.3578244972946338,0.006815704710373977,0.9337515453212348,0.0034078523551869886,200
0.75,0.25,0.0,0.25,127
0.28428520337794655,0.012183651573340568,0.9584472571027913,0.0,42
0.9996572407782772,0.018512171125523655,0.0,0.0,60
0.4659874811180446,0.01606853383165671,0.8837693607411191,0.01606853383165671,103
0.045108280516097145,0.01611010018432041,0.9988262114278653,0.0,37
0.6324555320336759,0.31622776601683794,0.0,0.0,150
0.005995068087611398,0.002997534043805699,0.9981788365872979,0.0,27
0.2027878377461571,0.002896969110659387,0.9791755594028728,0.002896969110659387,300
0.06611796049072863,0.033058980245364314,0.0,0.033058980245364314,55
0.6981285150930601,0.026017211742598512,0.715473322921459,0.0,110
0.9988021556890524,0.01997604311378105,0.0,0.01997604311378105,110
